date,equity_strat,equity_bh,signal
2019-07-16,1.7972510611456978,3.1784270080711265,1
2019-07-17,1.8038302286400085,3.19006222371051,1
2019-07-18,1.7938096723123018,3.1723409339272237,1
2019-07-19,1.7982168905647067,3.180135071222087,1
2019-07-22,1.8110734419126335,3.202871800062216,1
2019-07-23,1.8195850800368667,3.217924577652312,1
2019-07-24,1.8108928182137642,3.2025523682058687,1
2019-07-25,1.8230256570783576,3.2240092161474223,1
2019-07-26,1.8197056311347635,3.218137771498009,1
2019-07-29,1.8152389491253154,3.2102384729290905,1
2019-07-30,1.795379474908652,3.1751171197798556,1
2019-07-31,1.7797451746096906,3.1474679596837496,1
2019-08-01,1.76634492563337,3.123769705064796,1
2019-08-02,1.7132253223277705,3.0298280263229773,1
2019-08-05,1.7372496949131873,3.0723149756024926,1
2019-08-06,1.7382760028291206,3.0741299945884992,1
2019-08-07,1.7723810043432164,3.134444471661951,1
2019-08-08,1.760308035131619,3.11309350281885,1
2019-08-09,1.7388793671625338,3.075197040553577,1
2019-08-12,1.7659223879468025,3.123022449868264,1
2019-08-13,1.7137079326153104,3.0306815195301606,1
2019-08-14,1.7182352960696596,3.0386881328463238,1
2019-08-15,1.7435879631596807,3.0835241624626812,1
2019-08-16,1.7645942963901744,3.1206737284436192,1
2019-08-19,1.7510730904200045,3.096761562154573,1
2019-08-20,1.765318617717437,3.1219546860787895,1
2019-08-21,1.7647751230370199,3.120993519212164,1
2019-08-22,1.719442633580415,3.040823301513073,1
2019-08-23,1.7384576412678714,3.0744512210058366,1
2019-08-26,1.7316363568378854,3.062387823114069,1
2019-08-27,1.7438298771473797,3.0839519858028672,1
2019-08-28,1.7661030116456715,3.1233418817246106,1
2019-08-29,1.7653186177174367,3.1219546860787895,1
2019-08-30,1.7549958718530827,3.103698976032469,1
2019-09-03,1.774916839306552,3.138929079577741,1
2019-09-04,1.7517446179160527,3.1792812191027044,-1
2019-09-05,1.7527463280002153,3.1817351018014044,1
2019-09-06,1.7536287374538457,3.1833369269417147,1
2019-09-09,1.7532172890843623,3.18259003065738,1
2019-09-10,1.7656843130813722,3.2052212393112556,1
2019-09-11,1.7718000848088402,3.2163231114241992,1
2019-09-12,1.7706234729651131,3.214187224933053,1
2019-09-13,1.7651552232991818,3.204260790269026,1
2019-09-16,1.7603332025882874,3.212373282683641,-1
2019-09-17,1.7610335631018699,3.2142938218559016,1
2019-09-18,1.760916956008037,3.214080986922403,1
2019-09-19,1.7525969513753883,3.198895052906795,1
2019-09-20,1.7521857786381128,3.198144567500479,1
2019-09-23,1.7384365634477503,3.173049067694157,1
2019-09-24,1.7278064114746694,3.1918169454472265,-1
2019-09-25,1.7238612818354262,3.18516737915224,1
2019-09-26,1.7145750251921612,3.16800922260784,1
2019-09-27,1.7225265985447122,3.1827012934388033,1
2019-09-30,1.7020378211535552,3.1448443115153264,1
2019-10-01,1.67197141396587,3.089290804750235,1
2019-10-02,1.6856694486470765,3.1146005751388484,1
2019-10-03,1.7084802758209718,3.1567479934789207,1
2019-10-04,1.7011085350434145,3.1431272755594124,1
2019-10-07,1.6746990551779506,3.094330649836552,1
2019-10-08,1.6906033673756655,3.1237169449716675,1
2019-10-09,1.7020378211535552,3.1448443115153264,1
2019-10-10,1.7196827965688641,3.177446818857997,1
2019-10-11,1.71776769795685,3.17390830349651,1
2019-10-14,1.7347737891714372,3.20533034861949,1
2019-10-15,1.7319874848311663,3.200182112049334,1
2019-10-16,1.7370950619591001,3.2096193493872933,1
2019-10-17,1.7294913881515452,3.195570090303203,1
2019-10-18,1.741216049590085,3.2172336716708867,1
2019-10-21,1.7355284456383886,3.206724722509274,1
2019-10-22,1.7405781366332076,3.2160550040121865,1
2019-10-23,1.7434217443602869,3.2213091196807944,1
2019-10-24,1.7505611636103091,3.234500578611324,1
2019-10-25,1.760428224072412,3.252731882628171,1
2019-10-28,1.7599058891329957,3.2517667677273656,1
2019-10-29,1.7653040624191174,3.261740937713746,1
2019-10-30,1.7606022709692946,3.2530534679577063,1
2019-10-31,1.7769125630938896,3.28318988958694,1
2019-11-01,1.7840513995976053,3.2963802717808752,1
2019-11-04,1.7820780263549385,3.2927340827599454,1
2019-11-05,1.7824849775256626,3.2934860038150537,1
2019-11-06,1.7887533852961968,3.3050681004491125,1
2019-11-07,1.793164386339063,3.3132182786445328,1
2019-11-08,1.7897397805443769,3.3068906565912806,1
2019-11-11,1.7935126743815968,3.3138618082158025,1
2019-11-12,1.794093283951666,3.314934596776051,1
2019-11-13,1.7967049586487478,3.319760171280077,1
2019-11-14,1.8097066114936555,3.3437832414383495,1
2019-11-15,1.8110414890331383,3.346249686063985,1
2019-11-18,1.8105185713474155,3.3452834944265857,1
2019-11-19,1.8037862975168863,3.3328443154633627,1
2019-11-20,1.8008844151591543,3.3274825261353116,1
2019-11-21,1.804888853528834,3.3348815011000195,1
2019-11-22,1.8188770958706906,3.360727486312657,1
2019-11-25,1.8229980835016752,3.36834180859625,1
2019-11-26,1.8311242864974153,3.383356541493344,1
2019-11-27,1.8243335437874648,3.37080932995848,1
2019-11-29,1.8088359885117054,3.342174596966275,1
2019-12-02,1.796704958648748,3.3197601712800777,1
2019-12-03,1.8077913186328727,3.340244367164665,1
2019-12-04,1.8110414890331383,3.346249686063985,1
2019-12-05,1.8275837141877307,3.376814648857801,1
2019-12-06,1.8218372528590752,3.366196949300151,1
2019-12-09,1.8198054107369868,3.36244272770758,1
2019-12-10,1.82497184524188,3.3719887154415766,1
2019-12-11,1.8407009450500993,3.4010512717739676,1
2019-12-12,1.8418035010620468,3.4030884574106244,1
2019-12-13,1.8544570601131893,3.426468356909825,1
2019-12-16,1.854863428537607,3.4272192012283393,1
2019-12-17,1.8549797835501434,3.427434189635026,1
2019-12-18,1.8625830688601603,3.44148273089472,1
2019-12-19,1.8707487043559752,3.4565703229680365,1
2019-12-20,1.8736072692382555,3.461852074875902,1
2019-12-23,1.8736653496201394,3.4619593896231464,1
2019-12-24,1.8836396354026428,3.4803888131733673,1
2019-12-26,1.8831732441086528,3.479527064985627,1
2019-12-27,1.8727902589165055,3.460342490170514,1
2019-12-30,1.8773401478290936,3.468749290587606,1
2019-12-31,1.8948965458058102,3.501188133967923,1
2020-01-02,1.8805481662465204,3.4746767255399287,1
2020-01-03,1.8877225502749344,3.487932788666124,1
2020-01-06,1.882415091163862,3.4781262306762764,1
2020-01-07,1.892446874581943,3.496661892237148,1
2020-01-08,1.9052789482516514,3.520371632046442,1
2020-01-09,1.8997966652486211,3.510242053078266,1
2020-01-10,1.9128622259384778,3.5343832053497275,1
2020-01-13,1.909945192176776,3.5289934208702216,1
2020-01-14,1.914261594069216,3.536968808825146,1
2020-01-15,1.930185525392584,3.5663913540922736,1
2020-01-16,1.9361928628177942,3.5774910727320286,1
2020-01-17,1.9324013210987656,3.570485465536485,1
2020-01-21,1.9326350023676826,3.57091723691085,1
2020-01-22,1.9348513808201708,3.575012425091656,1
2020-01-23,1.917644242129832,3.5432189058435988,1
2020-01-24,1.8869057342019535,3.4864235628729348,1
2020-01-27,1.9066788991286965,3.5229583122584547,1
2020-01-28,1.9051043186084624,3.5200489699803112,1
2020-01-29,1.9112874511694748,3.531473504159385,1
2020-01-30,1.8765816063867653,3.4673477384538582,1
2020-01-31,1.890521869282718,3.493105072353555,1
2020-02-03,1.9193357604089094,3.5463443132650236,1
2020-02-04,1.9415005161776362,3.587297989634074,1
2020-02-05,1.9480331022737958,3.599368206857607,1
2020-02-06,1.937651671071799,3.580186503340079,1
2020-02-07,1.952116405643625,3.60691290017476,1
2020-02-10,1.955499636450548,3.6131640739298083,1
2020-02-11,1.9680980288513394,3.636442042364737,1
2020-02-12,1.9659981996601565,3.6325622015028163,1
2020-02-13,1.9691481376957,3.6383823217078954,1
2020-02-14,1.964073971356007,3.6290068172680168,1
2020-02-18,1.9734639568418335,3.646356632926225,1
2020-02-19,1.9653573729717466,3.631378150161144,1
2020-02-20,1.9451172340047076,3.59398057585129,1
2020-02-21,1.8806068293747122,3.4747851170237682,1
2020-02-24,1.8236198738107396,3.3694906865425036,1
2020-02-25,1.8169130465689287,3.3570985250772374,1
2020-02-26,1.7353120525098997,3.206324894320544,1
2020-02-27,1.7280211192201809,3.192853483875463,1
2020-02-28,1.802854874670289,3.331123331473268,1
2020-03-02,1.7512352068381922,3.235746003938879,1
2020-03-03,1.8248450007958266,3.3717543457761883,1
2020-03-04,1.7641842182667435,3.2596718088914547,1
2020-03-05,1.7350202908590988,3.2057858081989337,1
2020-03-06,1.5995247816360634,2.9554316291554046,1
2020-03-09,1.6822914625569136,3.108359092013151,1
2020-03-10,1.600282740332085,2.9568321045525563,1
2020-03-11,1.4471722671285265,2.6739308701009694,1
2020-03-12,1.5708853259042919,2.902514691397868,1
2020-03-13,1.3989932306145452,2.5849107748761795,1
2020-03-16,1.4745282241201736,2.7244762955092794,1
2020-03-17,1.3998684184425634,2.586527853784911,1
2020-03-18,1.4028432412129956,2.5920244146433644,1
2020-03-19,1.342388750876423,2.4803230425130582,1
2020-03-20,1.3080663531634078,2.416905769486665,1
2020-03-23,1.4265813148849589,2.63588510036127,1
2020-03-24,1.447937413028996,2.6753446252494535,1
2020-03-25,1.532482247179827,2.8315575703689966,1
2020-03-26,1.4868358261140089,2.7472169723835886,1
2020-03-27,1.5351223793215443,2.83643572551005,1
2020-03-30,1.512240748471406,2.7941574836737546,1
2020-03-31,1.444182487202894,2.6684066730032594,1
2020-04-01,1.477507611736674,2.729981290804389,1
2020-04-02,1.4561516107170216,2.690521945372305,1
2020-04-03,1.5539555744558602,2.871233698768758,1
2020-04-06,1.5555394789169987,2.874160268832412,1
2020-04-07,1.5030107083542383,2.970642507568783,-1
2020-04-08,1.5255816958372541,3.015847319468732,1
2020-04-09,1.5392052215881462,2.9883124729077344,-1
2020-04-13,1.4938098116407805,3.076446055003112,-1
2020-04-14,1.5255508024090865,3.011076658531022,-1
2020-04-15,1.5181905845690764,3.0256039886630375,-1
2020-04-16,1.4771762165747109,3.1073415759314162,-1
2020-04-17,1.5032009805629387,3.05259669834874,-1
2020-04-20,1.5488431289855678,2.9599097766516276,-1
2020-04-21,1.5144670714142805,3.0256039886630366,-1
2020-04-22,1.5145757618536537,3.0253868467831606,-1
2020-04-23,1.4934646892340055,3.0675565176795176,-1
2020-04-24,1.4719308657010004,3.111786703505411,-1
2020-04-27,1.4786998411447827,3.0974765152532715,-1
2020-04-28,1.439989378822933,3.178564471443013,-1
2020-04-29,1.4533969243287097,3.148969289408578,-1
2020-04-30,1.4918730682796704,3.0656058298826134,-1
2020-05-01,1.4877585048537487,3.074060724534256,-1
2020-05-04,1.4740126631998922,3.1024628824220652,-1
2020-05-05,1.4840042849711519,3.081432781084103,-1
2020-05-06,1.466097144574458,3.1186157258994687,-1
2020-05-07,1.4418390114637178,3.1702165326264162,-1
2020-05-08,1.4415430645139082,3.1708672404416487,-1
2020-05-11,1.4702751758961374,3.107667109295132,-1
2020-05-12,1.4439777499429787,3.0527047309203814,1
2020-05-13,1.4612582471724502,3.0892373268327127,1
2020-05-14,1.45424832042823,3.1034391236010137,-1
2020-05-15,1.4099526371402051,3.197968341611192,-1
2020-05-18,1.3951889195553935,3.1651217739737847,1
2020-05-19,1.4188903477586512,3.2188907692897115,1
2020-05-20,1.4284022297449892,3.19666836162952,-1
2020-05-21,1.4256902604818182,3.2027375669001095,-1
2020-05-22,1.44297090614882,3.2421981685248866,1
2020-05-26,1.4644408721210695,3.290438839252824,1
2020-05-27,1.4617389163266183,3.2843678394212437,1
2020-05-28,1.4682523629405435,3.2990028432127025,1
2020-05-29,1.4741869217153265,3.3123371491980933,1
2020-06-01,1.486393244625938,3.3397634248191532,1
2020-06-02,1.5061743085222352,3.38420931687613,1
2020-06-03,1.5022182554802384,3.375320497376933,1
2020-06-04,1.540719088901072,3.461827668846428,1
2020-06-05,1.5593426965936095,3.503672883115664,1
2020-06-08,1.5477154212594029,3.4775476642128713,1
2020-06-09,1.5390790664274312,3.4581427173080987,1
2020-06-10,1.4503525247841964,3.258783860113251,1
2020-06-11,1.467721875491926,3.2978108958026726,1
2020-06-12,1.4537267076923612,3.328596948510544,-1
2020-06-15,1.4814170781357539,3.392665288264368,1
2020-06-16,1.4752637789715057,3.378573318628699,1
2020-06-17,1.475831262257901,3.379872939698173,1
2020-06-18,1.4673973729849465,3.3605580797551338,1
2020-06-19,1.4768107625451063,3.3821161409365628,1
2020-06-22,1.4836097482986805,3.3976868288285793,1
2020-06-23,1.445764678161886,3.311015993396731,1
2020-06-24,1.4612641339865804,3.3465120508808264,1
2020-06-25,1.4265572260499466,3.267028073304584,1
2020-06-26,1.4475238606777074,3.315044782820881,1
2020-06-29,1.466066036194577,3.357509120631913,1
2020-06-30,1.4763352739256856,3.3810272013273988,1
2020-07-01,1.4844655964696294,3.3996468483426354,1
2020-07-02,1.507381515028952,3.4521277077794283,1
2020-07-06,1.4918350431904717,3.41652397663589,1
2020-07-07,1.5032456730162553,3.442656014870448,1
2020-07-08,1.494687661466906,3.42305689646648,1
2020-07-09,1.509949216261844,3.4580081252337953,1
2020-07-10,1.4968746897081786,3.4280655161915585,1
2020-07-13,1.5162723999559051,3.4724891556922506,1
2020-07-14,1.5302026179604733,3.5043914253363453,1
2020-07-15,1.5251632848828582,3.492850603605073,1
2020-07-16,1.529584514099235,3.5029758756268707,1
2020-07-17,1.5419462778839068,3.531286151991955,1
2020-07-20,1.5452268986058384,3.5387992610356718,1
2020-07-21,1.5540220275847143,3.558941413595429,1
2020-07-22,1.5354806356680746,3.5164788703453875,1
2020-07-23,1.5255909738882638,3.493830074993803,1
2020-07-24,1.5367162165103672,3.519308534115543,1
2020-07-27,1.5269701102926492,3.496988502337457,1
2020-07-28,1.5457497166791374,3.5399965921286753,1
2020-07-29,1.5402347382620554,3.5273664718760407,1
2020-07-30,1.5524059304708482,3.5552403110081836,1
2020-07-31,1.5631982997153477,3.579956440621069,1
2020-08-03,1.5692367230859123,3.5937853276155,1
2020-08-04,1.5789829860236761,3.616105718305784,1
2020-08-05,1.5895376109584651,3.640277378114087,1
2020-08-06,1.590678532893002,3.642890258916564,1
2020-08-07,1.5954331056471205,3.653778937183811,1
2020-08-10,1.5822637634656536,3.623619186261698,1
2020-08-11,1.6043236771339817,3.6741396672722373,1
2020-08-12,1.6014234159635776,3.6674976381334123,1
2020-08-13,1.6014712155775932,3.6676071063538456,1
2020-08-14,1.6065586617093155,3.679258114129947,1
2020-08-17,1.6100289136868504,3.687205506933417,1
2020-08-18,1.6033259973214455,3.671854832218862,1
2020-08-19,1.6083176875050909,3.683286544641899,1
2020-08-20,1.6140229240579598,3.6963523843030788,1
2020-08-21,1.6303780713335567,3.7338081023890317,1
2020-08-24,1.6360833078864254,3.746873942050211,1
2020-08-25,1.6524859413359463,3.7844384105322018,1
2020-08-26,1.6560986518352523,3.792712054523783,1
2020-08-27,1.66679620545195,3.817211042256792,1
2020-08-28,1.6607582522415232,3.803383231998956,1
2020-08-31,1.6764003233080345,3.8392058995833604,1
2020-09-01,1.7006482055379106,3.8947371537921662,1
2020-09-02,1.6421212610968519,3.7607017523080466,1
2020-09-03,1.6287138611655827,3.7299968137569555,1
2020-09-04,1.5842125772370774,3.6280822594455993,1
2020-09-08,1.6154968760901462,3.6997279535266077,1
2020-09-09,1.5874457117850855,3.6354866180932794,1
2020-09-10,1.5882539170620644,3.6373375282991,1
2020-09-11,1.6091733789559934,3.685246205243756,1
2020-09-14,1.6173033880598453,3.7038651344345968,1
2020-09-15,1.6108849185778449,3.6891658853596705,1
2020-09-16,1.5967167995435203,3.6567187869987956,1
2020-09-17,1.5783341650334306,3.6146198218054724,1
2020-09-18,1.5607681986828015,3.57439114807667,1
2020-09-21,1.576663529343573,3.6107938177732737,1
2020-09-22,1.5400990187022594,3.527055653912448,1
2020-09-23,1.5442039868659034,3.5364566411183946,1
2020-09-24,1.569169646906244,3.5936317131946938,1
2020-09-25,1.5952321905482088,3.6533188117457924,1
2020-09-28,1.5865450416809945,3.633423949690555,1
2020-09-29,1.5985739320880623,3.6609718965467852,1
2020-09-30,1.6088367442972868,3.684475261842147,1
2020-10-01,1.593561554858351,3.6494928077135933,1
2020-10-02,1.6218205299443453,3.714210060721659,1
2020-10-05,1.5987645036639406,3.6614083337797263,1
2020-10-06,1.6265939091039783,3.7251418084526833,1
2020-10-07,1.6410098025309543,3.7581563469988213,1
2020-10-08,1.6556643805879168,3.791717508822731,1
2020-10-09,1.6822995792777933,3.852716072545842,1
2020-10-12,1.6713207131786099,3.8275728374171667,1
2020-10-13,1.6608192163393989,3.803522848844034,1
2020-10-14,1.6587668106176,3.7988225346971594,1
2020-10-15,1.6577644292036853,3.79652693227784,1
2020-10-16,1.6325603979734504,3.7388059547481665,1
2020-10-19,1.6391001687710183,3.7537830018644547,1
2020-10-20,1.635997582021289,3.7466776170778275,1
2020-10-21,1.6449712151325053,3.767228570631269,1
2020-10-22,1.6505564041301741,3.780019483548671,1
2020-10-23,1.6200538248663183,3.7101640435119974,1
2020-10-26,1.6144692627488333,3.6973745662433877,1
2020-10-27,1.5592881345688225,3.5710015812774123,1
2020-10-28,1.5751361357757163,3.607295859490177,1
2020-10-29,1.558715479520911,3.5696901161054,1
2020-10-30,1.5761864735236928,3.6097012890421283,1
2020-11-02,1.6040154088035925,3.673433686978491,1
2020-11-03,1.6398638655549473,3.755531981006004,1
2020-11-04,1.6718454118924606,3.8287744754565485,1
2020-11-05,1.6714639553006112,3.8279008831662695,1
2020-11-06,1.692467105699079,3.8760012192247335,1
2020-11-09,1.6899846601711852,3.870316050006156,1
2020-11-10,1.7025391896123787,3.8990677883749556,1
2020-11-11,1.686022934129542,3.8612431085493117,1
2020-11-12,1.7093649744938106,3.914699850252854,1
2020-11-13,1.73070225203025,3.963565387117758,1
2020-11-16,1.7213943350610161,3.9422488738456782,1
2020-11-17,1.7006775121865043,3.894804270373221,1
2020-11-18,1.7078377376459997,3.9112022508819555,1
2020-11-19,1.6961425042167657,3.884418428095571,1
2020-11-20,1.706309717197959,3.907702856950066,1
2020-11-23,1.7338048387799794,3.9706707719043854,1
2020-11-24,1.731131664956161,3.9645488065406687,1
2020-11-25,1.7359533138899474,3.975591099228721,1
2020-11-27,1.7282672926762803,3.957988968295218,1
2020-11-30,1.7471703944589794,4.001279880898572,1
2020-12-01,1.7508461064167582,4.009697807593806,1
2020-12-02,1.7503687371567858,4.008604561038264,1
2020-12-03,1.765452571419613,4.043148783372885,1
2020-12-04,1.7618252859560333,4.034841760546877,1
2020-12-07,1.7669805918676535,4.046648177304775,1
2020-12-08,1.75113259066076,4.01035389909201,1
2020-12-09,1.7505596221727562,4.009041716095601,1
2020-12-10,1.7485067462908193,4.004340325212133,1
2020-12-11,1.7406787367155188,3.986413019827113,1
2020-12-14,1.764211662095758,4.040306916587993,1
2020-12-15,1.7669805918676535,4.046648177304775,1
2020-12-16,1.776861320604845,4.069276514661064,1
2020-12-17,1.7697664474045118,4.0530282005389555,1
2020-12-18,1.7634382486689801,4.038535684890159,1
2020-12-21,1.7604668365977134,4.031730709613377,1
2020-12-22,1.762048612021516,4.035353210429229,1
